236	0.0869	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
237	0.0828	0.5533	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
238	0.0828	0.5269	0.0519	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
239	0.0828	0.5269	0.0444	2.7183	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
240	0.0828	0.5269	0.0444	2.5889	0.0018	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
241	0.0828	0.5269	0.0444	2.5889	0.0013	0.0160	0.0000006	0.3716	0.1258	4.8303	1.2855	0.8211
242	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000013	0.3716	0.1258	4.8303	1.2855	0.8211
243	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3902	0.1258	4.8303	1.2855	0.8211
244	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1195	4.8303	1.2855	0.8211
245	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.5888	1.2855	0.8211
246	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.3497	0.8211
247	0.0828	0.5269	0.0444	2.5889	0.0013	0.0128	0.0000006	0.3716	0.1258	4.8303	1.2855	0.7801
248	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
249	0.1538	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
250	0.1465	0.3557	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
251	0.1465	0.3744	2.3669	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
252	0.1465	0.3744	2.4768	3.5002	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
253	0.1465	0.3744	2.4768	3.3336	0.0640	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
254	0.1465	0.3744	2.4768	3.3336	0.0730	0.0009	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3578
255	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0003277	0.1517	0.1101	6.8675	2.5930	0.3578
256	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1442	0.1101	6.8675	2.5930	0.3578
257	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1046	6.8675	2.5930	0.3578
258	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.5241	2.5930	0.3578
259	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.7226	0.3578
260	0.1465	0.3744	2.4768	3.3336	0.0730	0.0007	0.0004802	0.1517	0.1101	6.8675	2.5930	0.3757
261	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
262	0.1767	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
263	0.1682	0.5977	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
264	0.1682	0.6292	0.4344	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
265	0.1682	0.6292	0.4157	1.4720	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
266	0.1682	0.6292	0.4157	1.5494	0.0219	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
267	0.1682	0.6292	0.4157	1.5494	0.0263	0.9437	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3969
268	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000270	0.2843	0.2489	4.0748	1.8420	0.3969
269	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2701	0.2489	4.0748	1.8420	0.3969
270	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2364	4.0748	1.8420	0.3969
271	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	3.8711	1.8420	0.3969
272	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.7499	0.3969
273	0.1682	0.6292	0.4157	1.5494	0.0263	0.9409	0.0000155	0.2843	0.2489	4.0748	1.8420	0.3770
274	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
275	0.0072	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
276	0.0068	0.3229	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
277	0.0068	0.3399	0.2858	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
278	0.0068	0.3399	0.3034	1.7372	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
279	0.0068	0.3399	0.3034	1.8286	0.0176	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
280	0.0068	0.3399	0.3034	1.8286	0.0143	0.2899	0.0000992	0.3406	0.1394	7.9731	1.2517	1.0671
281	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0001573	0.3406	0.1394	7.9731	1.2517	1.0671
282	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3576	0.1394	7.9731	1.2517	1.0671
283	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1324	7.9731	1.2517	1.0671
284	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	8.3718	1.2517	1.0671
285	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.3143	1.0671
286	0.0068	0.3399	0.3034	1.8286	0.0143	0.2716	0.0000992	0.3406	0.1394	7.9731	1.2517	1.1205
287	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
288	0.0193	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
289	0.0203	0.6981	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
290	0.0203	0.6649	3.6851	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
291	0.0203	0.6649	3.4632	4.0056	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
292	0.0203	0.6649	3.4632	4.2164	2.5371	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
293	0.0203	0.6649	3.4632	4.2164	2.6645	0.0439	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3281
294	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000006	0.1779	0.1631	5.1459	1.1403	0.3281
295	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1690	0.1631	5.1459	1.1403	0.3281
296	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1712	5.1459	1.1403	0.3281
297	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.4032	1.1403	0.3281
298	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.0833	0.3281
299	0.0203	0.6649	3.4632	4.2164	2.6645	0.0510	0.0000003	0.1779	0.1631	5.1459	1.1403	0.3117
300	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
301	0.1327	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
302	0.1397	0.4095	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
303	0.1397	0.3900	0.2003	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
304	0.1397	0.3900	0.2162	2.0210	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
305	0.1397	0.3900	0.2162	2.1273	0.0454	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
306	0.1397	0.3900	0.2162	2.1273	0.0385	0.0039	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
307	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1765
308	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2784	0.2006	3.9251	1.0497	0.1765
309	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.1906	3.9251	1.0497	0.1765
310	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	4.1214	1.0497	0.1765
311	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	0.9972	0.1765
312	0.1397	0.3900	0.2162	2.1273	0.0385	0.0051	0.0000001	0.2651	0.2006	3.9251	1.0497	0.1676
313	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
314	0.0511	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
315	0.0487	0.3656	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
316	0.0487	0.3482	0.1602	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
317	0.0487	0.3482	0.1455	3.3641	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
318	0.0487	0.3482	0.1455	3.2039	0.0979	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
319	0.0487	0.3482	0.1455	3.2039	0.1094	0.2050	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2229
320	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0014253	0.4981	0.2327	8.8113	2.0335	0.2229
321	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4732	0.2327	8.8113	2.0335	0.2229
322	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2444	8.8113	2.0335	0.2229
323	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	9.2518	2.0335	0.2229
324	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.1352	0.2229
325	0.0487	0.3482	0.1455	3.2039	0.1094	0.1886	0.0019473	0.4981	0.2327	8.8113	2.0335	0.2340
326	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
327	0.1109	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
328	0.1056	0.6343	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
329	0.1056	0.6041	0.1422	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
330	0.1056	0.6041	0.1560	3.1294	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
331	0.1056	0.6041	0.1560	3.2941	0.0890	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
332	0.1056	0.6041	0.1560	3.2941	0.0784	0.0112	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1824
333	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000024	0.2088	0.2443	8.0347	2.0680	1.1824
334	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.1983	0.2443	8.0347	2.0680	1.1824
335	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2565	8.0347	2.0680	1.1824
336	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.4364	2.0680	1.1824
337	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	1.9646	1.1824
338	0.1056	0.6041	0.1560	3.2941	0.0784	0.0139	0.0000045	0.2088	0.2443	8.0347	2.0680	1.1233
339	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
340	0.0286	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
341	0.0272	0.5293	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
342	0.0272	0.5571	0.0826	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
343	0.0272	0.5571	0.0930	3.5466	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
344	0.0272	0.5571	0.0930	3.7332	0.7932	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
345	0.0272	0.5571	0.0930	3.7332	0.7836	0.1377	0.0000026	0.4660	0.2382	3.1430	2.3887	0.9025
346	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000049	0.4660	0.2382	3.1430	2.3887	0.9025
347	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4427	0.2382	3.1430	2.3887	0.9025
348	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2501	3.1430	2.3887	0.9025
349	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.3001	2.3887	0.9025
350	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.2693	0.9025
351	0.0272	0.5571	0.0930	3.7332	0.7836	0.1241	0.0000026	0.4660	0.2382	3.1430	2.3887	0.8574
352	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
353	0.1264	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
354	0.1330	0.6466	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
355	0.1330	0.6807	8.4726	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
356	0.1330	0.6807	9.4812	4.2273	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
357	0.1330	0.6807	9.4812	4.0260	0.0264	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
358	0.1330	0.6807	9.4812	4.0260	0.0218	0.0002	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4514
359	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000374	0.3618	0.2569	7.6280	2.2856	0.4514
360	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3799	0.2569	7.6280	2.2856	0.4514
361	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2698	7.6280	2.2856	0.4514
362	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.2466	2.2856	0.4514
363	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.1713	0.4514
364	0.1330	0.6807	9.4812	4.0260	0.0218	0.0001	0.0000219	0.3618	0.2569	7.6280	2.2856	0.4739
365	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
366	0.0644	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
367	0.0678	0.2989	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
368	0.0678	0.3146	8.5115	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
369	0.0678	0.3146	7.6863	4.2753	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
370	0.0678	0.3146	7.6863	4.5003	0.1732	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
371	0.0678	0.3146	7.6863	4.5003	0.1580	0.1046	0.0003190	0.2315	0.1556	4.3264	2.9698	0.7005
372	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0004772	0.2315	0.1556	4.3264	2.9698	0.7005
373	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2431	0.1556	4.3264	2.9698	0.7005
374	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1478	4.3264	2.9698	0.7005
375	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.5427	2.9698	0.7005
376	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	3.1182	0.7005
377	0.0678	0.3146	7.6863	4.5003	0.1580	0.0929	0.0003190	0.2315	0.1556	4.3264	2.9698	0.6654
378	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
379	0.1623	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
380	0.1546	0.3210	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
381	0.1546	0.3057	7.2476	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
382	0.1546	0.3057	6.5952	2.7857	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
383	0.1546	0.3057	6.5952	2.9324	0.0060	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
384	0.1546	0.3057	6.5952	2.9324	0.0046	0.6903	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0206
385	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000068	0.2518	0.1467	8.2007	2.7997	1.0206
386	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2644	0.1467	8.2007	2.7997	1.0206
387	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1540	8.2007	2.7997	1.0206
388	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	7.7907	2.7997	1.0206
389	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.9396	1.0206
390	0.1546	0.3057	6.5952	2.9324	0.0046	0.6770	0.0000121	0.2518	0.1467	8.2007	2.7997	1.0717
1       0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
2       0.1086  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
3       0.1143  0.3737  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
4       0.1143  0.3559  0.5571  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
5       0.1143  0.3559  0.5729  4.1247  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
6       0.1143  0.3559  0.5729  3.9283  0.3886  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
7       0.1143  0.3559  0.5729  3.9283  0.4065  0.0006  0.0001077       0.1536  0.2894  3.2966  1.4948  0.5159
8       0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0000682       0.1536  0.2894  3.2966  1.4948  0.5159
9       0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1459  0.2894  3.2966  1.4948  0.5159
10      0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.3038  3.2966  1.4948  0.5159
11      0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.1318  1.4948  0.5159
12      0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.5695  0.5159
13      0.1143  0.3559  0.5729  3.9283  0.4065  0.0004  0.0001077       0.1536  0.2894  3.2966  1.4948  0.4901

