x  y  lat    lon    sand clay color  fractional coverage of grid by vegetation class (Must/Should Add to 1.0)
         (Deg)  (Deg)  (%/100) index  1    2    3    4    5    6    7    8    9   10  11  12   13   14   15   16   17   18
50 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
51 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
52 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
53 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
54 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
55 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
56 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
57 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
58 13 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
16 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
17 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
19 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
26 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
27 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
29 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
30 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
31 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
36 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
37 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
38 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
39 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
40 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
41 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
42 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
43 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
44 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
45 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
46 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
47 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
48 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
49 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
50 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
51 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
52 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
53 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
54 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
55 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
56 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
57 14 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
58 14 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
16 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
17 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
19 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
27 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
29 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
30 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
31 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
36 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
37 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
38 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
39 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
40 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
41 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
42 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
43 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
44 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
45 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
46 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
47 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
48 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
49 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
50 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
51 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
52 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
53 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
54 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
55 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
56 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
57 15 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
58 15 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
16 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
17 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
19 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
27 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
29 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
30 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
31 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
36 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
37 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
38 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
39 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
40 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
41 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
42 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
43 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
44 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
45 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
46 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
47 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
48 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
49 16 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
50 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
51 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
52 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
53 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
54 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
55 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
56 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
57 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
58 16 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
16 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
17 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
19 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
23 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
24 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
27 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
29 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
30 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
31 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
36 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
37 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
38 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
39 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
40 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
41 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
42 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
43 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
44 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
45 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
46 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
47 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
48 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
49 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
50 17 49.75 8.67 0.45 0.04 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
51 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
52 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
53 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
54 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
55 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
56 17 49.75 8.67 0.45 0.04 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
