0.00000000 358.00000000 0.00000000 294.32249300 1.98197663 1.00088357 102030.00000000 0.01314371
0.00000000 351.00000000 0.00000000 293.84249300 2.12250890 0.12229466 102030.00000000 0.01260724
0.00000000 350.00000000 0.00000000 293.03249400 0.87361077 -1.97909172 102040.00000000 0.01212978
15.13000000 357.00000000 0.00000000 293.15249300 1.66431204 -0.84856608 102010.00000000 0.01164525
145.95999000 355.00000000 0.00000000 295.00249300 0.21491186 0.63546276 102030.00000000 0.01175809
218.94000000 360.00000000 0.00000000 295.22249300 1.68912493 2.96594969 102050.00000000 0.01257365
196.69000000 379.00000000 0.00000000 294.48249300 1.61617530 3.17300746 102070.00000000 0.01106894
267.00000000 380.00000000 0.00000000 294.80249300 2.27414122 -2.65109088 102100.00000000 0.01064614
380.03000000 388.00000000 0.00000000 295.94249400 -3.74487401 -1.41982990 102130.00000000 0.01089876
784.08997000 390.00000000 0.00000000 297.37249200 -1.51722426 4.23769150 102160.00000000 0.01132263
728.01996000 389.00000000 0.00000000 297.46249200 4.05620177 -2.25104998 102150.00000000 0.01232563
868.64000000 389.00000000 0.00000000 297.79249200 4.37870008 -2.41598564 102110.00000000 0.01238625
836.60000000 382.00000000 0.00000000 297.87249200 4.23466180 -2.46731416 102110.00000000 0.01244604
720.89996000 368.00000000 0.00000000 297.93249400 -4.60359587 -0.23854239 102040.00000000 0.01249968
621.22000000 371.00000000 0.00000000 297.86249400 1.51622723 -3.96245524 101980.00000000 0.01245453
466.36000000 370.00000000 0.00000000 297.50249300 -2.45880464 -2.82918370 101930.00000000 0.01257134
297.26000000 364.00000000 0.00000000 296.88249200 -3.13790847 -0.65843017 101890.00000000 0.01247777
128.16000000 363.00000000 0.00000000 296.12249200 1.76253580 1.31661215 101890.00000000 0.01261030
8.90000000 362.00000000 0.00000000 295.56249300 1.20172886 0.89769004 101880.00000000 0.01269192
0.00000000 359.00000000 0.00000000 295.25249300 0.25270454 -0.66040921 101910.00000000 0.01261428
0.00000000 357.00000000 0.00000000 294.96249200 0.05281378 -0.29531459 101950.00000000 0.01271073
0.00000000 356.00000000 0.00000000 294.80249300 -0.73131760 0.27417983 101970.00000000 0.01258362
0.00000000 355.00000000 0.00000000 294.89249300 -1.05377748 -0.94316101 101980.00000000 0.01249095
0.00000000 353.00000000 0.00000000 294.13249200 -0.92206824 -1.84385195 101970.00000000 0.01238146
0.00000000 352.00000000 0.00000000 293.03249400 1.98624025 1.64767996 101900.00000000 0.01214656
0.00000000 351.00000000 0.00000000 293.06249300 1.51936756 -1.94718311 101850.00000000 0.01188681
0.00000000 349.00000000 0.00000000 293.27249400 -2.39728931 0.70922773 101830.00000000 0.01116923
15.13000000 347.00000000 0.00000000 292.89249300 -2.83147995 0.99635454 101810.00000000 0.01062452
147.73999000 345.00000000 0.00000000 294.57249300 -1.36064586 0.38554183 101840.00000000 0.01099770
317.72998000 345.00000000 0.00000000 296.28249400 -1.30091357 -1.50917981 101870.00000000 0.01133103
486.83000000 356.00000000 0.00000000 297.35249400 -2.48160830 -0.96520447 101840.00000000 0.01134475
636.35000000 363.00000000 0.00000000 298.29249200 0.38862347 -3.56356145 101850.00000000 0.01121121
736.92000000 369.00000000 0.00000000 299.40249300 -2.77275639 -4.39565929 101860.00000000 0.01092041
548.24000000 375.00000000 0.00000000 297.58249300 3.66946468 3.26113866 101870.00000000 0.01036158
891.77997000 382.00000000 0.00000000 299.14249300 4.81653217 -3.01513169 101820.00000000 0.01096534
887.32996000 384.00000000 0.00000000 299.46249200 -0.26546966 5.20860116 101800.00000000 0.01075365
837.49000000 384.00000000 0.00000000 299.49249300 -4.01008816 -2.74576000 101770.00000000 0.01056337
744.93000000 385.00000000 0.00000000 299.28249400 -4.29924414 -0.49648695 101740.00000000 0.01085566
619.44000000 387.00000000 0.00000000 299.19249400 -1.73864107 -3.22290662 101680.00000000 0.01059500
466.36000000 383.00000000 0.00000000 299.19249400 -0.24994437 2.81736167 101650.00000000 0.01017996
298.15000000 379.00000000 0.00000000 299.12249200 0.64473554 1.90638816 101630.00000000 0.00951527
132.61000000 375.00000000 0.00000000 298.94249400 0.48368431 1.10274642 101620.00000000 0.00900319
8.01000000 377.00000000 0.00000000 298.65249300 -0.52479298 -0.36686831 101590.00000000 0.00864926
0.00000000 370.00000000 0.00000000 298.59249300 -0.36972673 -0.81443367 101620.00000000 0.00841438
0.00000000 368.00000000 0.00000000 298.53249400 0.00123145 -1.14017472 101710.00000000 0.00837684
0.00000000 368.00000000 0.00000000 297.87249200 -1.24699719 0.72456738 101730.00000000 0.00843603
0.00000000 366.00000000 0.00000000 297.14249300 0.51533370 1.25874200 101780.00000000 0.00880691
0.00000000 364.00000000 0.00000000 296.54249200 -0.86302410 0.25532197 101770.00000000 0.00902751
0.00000000 367.00000000 0.00000000 296.17249300 1.04449421 0.84795743 101650.00000000 0.00970886
0.00000000 368.00000000 0.00000000 295.01249400 -1.21007094 1.46141285 101530.00000000 0.01084546
0.00000000 369.00000000 0.00000000 294.21249200 1.49737444 -0.50780812 101470.00000000 0.01188274
14.24000000 361.00000000 0.00000000 294.40249300 0.56093915 0.51511865 101470.00000000 0.01170864
145.95999000 364.00000000 0.00000000 295.52249400 0.58666550 1.54137066 101530.00000000 0.01102195
323.96000000 366.00000000 0.00000000 296.88249200 -2.51746702 1.14558307 101570.00000000 0.01069148
485.05000000 375.00000000 0.00000000 297.89249300 1.21783374 3.60095526 101650.00000000 0.01096692
634.57000000 378.00000000 0.00000000 298.10249400 -3.27141788 2.98459770 101700.00000000 0.01168903
755.61000000 384.00000000 0.00000000 298.78249400 3.03015622 -3.94818295 101740.00000000 0.01237447
841.94000000 395.00000000 0.00000000 299.60249400 -5.27490932 -0.23523661 101750.00000000 0.01234897
888.22000000 396.00000000 0.00000000 299.86249400 1.31105784 -3.96624824 101780.00000000 0.01210172
882.88000000 407.00000000 0.00000000 300.06249300 -3.51810857 1.65919003 101760.00000000 0.01246869
833.04000000 395.00000000 0.00000000 300.31249300 0.69634457 -3.68850960 101700.00000000 0.01266189
740.48000000 398.00000000 0.00000000 300.24249300 -3.06756711 -2.27816340 101710.00000000 0.01260838
615.88000000 396.00000000 0.00000000 300.11249400 -0.49115558 -3.57893363 101770.00000000 0.01250440
461.91000000 401.00000000 0.00000000 299.82249300 -2.31823532 -1.82914844 101710.00000000 0.01229878
293.69998000 397.00000000 0.00000000 299.45249200 -0.10987348 -2.23336700 101680.00000000 0.01182252
125.49000000 392.00000000 0.00000000 299.24249300 0.94361051 -0.95372917 101680.00000000 0.01125593
8.01000000 389.00000000 0.00000000 299.22249300 1.23335725 0.09396723 101670.00000000 0.01145332
0.00000000 380.00000000 0.00000000 299.02249400 -0.62349861 0.36228370 101700.00000000 0.01131432
0.00000000 374.00000000 0.00000000 299.27249400 -0.86302410 0.25532197 101790.00000000 0.01084384
0.00000000 376.00000000 0.00000000 298.98249300 1.20751937 0.17859720 101780.00000000 0.01065927
0.00000000 373.00000000 0.00000000 298.47249300 1.75625966 -0.21342761 101790.00000000 0.01093894
0.00000000 368.00000000 0.00000000 297.63249200 1.68958798 -1.07018337 101800.00000000 0.01154253
0.00000000 368.00000000 0.00000000 297.24249300 -1.93443246 -0.71272078 101780.00000000 0.01109021
0.00000000 367.00000000 0.00000000 297.15249300 -1.75463981 -0.30205758 101710.00000000 0.01066739
0.00000000 366.00000000 0.00000000 296.70249200 0.45068945 -1.31790692 101710.00000000 0.01056083
13.34999900 367.00000000 0.00000000 296.21249200 -1.23063717 -0.12462790 101740.00000000 0.01059765
142.40000000 364.00000000 0.00000000 297.01249400 1.11170538 -0.94027167 101740.00000000 0.01167598
310.61000000 364.00000000 0.00000000 297.63249200 -0.28743604 3.23996605 101790.00000000 0.01287872
477.93000000 367.00000000 0.00000000 298.39249300 3.42071912 -1.70255018 101800.00000000 0.01248098
628.33997000 372.00000000 0.00000000 298.97249300 3.91734871 -2.44425388 101830.00000000 0.01291772
747.60000000 379.00000000 0.00000000 299.66249300 0.48920373 -5.49278445 101860.00000000 0.01388625
833.04000000 383.00000000 0.00000000 299.86249400 4.13545351 -4.23769102 101850.00000000 0.01318175
870.42000000 388.00000000 0.00000000 299.39249300 7.23480003 -1.19902741 101870.00000000 0.01493643
882.88000000 397.00000000 0.00000000 299.40249300 -5.60804098 -4.53319706 101890.00000000 0.01451774
834.82000000 397.00000000 0.00000000 299.31249300 0.31067525 6.49334153 101880.00000000 0.01423044
742.26000000 395.00000000 0.00000000 299.34249300 -4.22836498 -3.68387433 101840.00000000 0.01383856
615.88000000 396.00000000 0.00000000 299.39249300 -3.48123546 -3.53991525 101810.00000000 0.01388394
461.91000000 406.00000000 0.00000000 299.26249400 -4.00130722 2.04194542 101760.00000000 0.01378368
293.69998000 394.00000000 0.00000000 298.83249300 -2.01791343 -3.27536661 101710.00000000 0.01385186
125.49000000 386.00000000 0.00000000 298.05249300 -3.05002735 -0.93130679 101690.00000000 0.01420221
8.01000000 379.00000000 0.00000000 297.15249300 0.24128581 -2.68174946 101720.00000000 0.01474845
0.00000000 376.00000000 0.00000000 296.61249400 0.35209189 -1.96876390 101750.00000000 0.01516857
0.00000000 375.00000000 0.00000000 296.33249300 1.44533634 1.13181406 101820.00000000 0.01490169
0.00000000 372.00000000 0.00000000 296.01249400 2.35270769 -0.18645579 101840.00000000 0.01409043
0.00000000 369.00000000 0.00000000 295.53249400 -2.74214708 -0.14363063 101880.00000000 0.01350892
0.00000000 368.00000000 0.00000000 295.00249300 1.42937838 -2.21965682 101840.00000000 0.01356992
0.00000000 366.00000000 0.00000000 294.73249300 -2.00217743 -1.79200611 101800.00000000 0.01335132
0.00000000 364.00000000 0.00000000 294.82249300 -1.09621483 2.24684513 101740.00000000 0.01246678
0.00000000 361.00000000 0.00000000 295.76249400 -0.80969002 2.03823501 101770.00000000 0.01166918
13.34999900 358.00000000 0.00000000 296.46249200 -0.55182566 1.92496442 101780.00000000 0.01111080
142.40000000 356.00000000 0.00000000 297.10249400 -0.43827495 2.14893345 101810.00000000 0.01099350
312.38998000 357.00000000 0.00000000 298.22249300 -0.11560033 3.12356132 101790.00000000 0.01117088
481.49000000 371.00000000 0.00000000 299.10249400 3.54571141 0.08904870 101790.00000000 0.01031922
627.45000000 377.00000000 0.00000000 299.64249300 3.28662148 2.10905678 101800.00000000 0.01022582
752.05000000 383.00000000 0.00000000 300.11249400 -2.30892995 -3.29375795 101820.00000000 0.00985125
845.50000000 389.00000000 0.00000000 300.31249300 -1.18787264 -4.17599786 101790.00000000 0.00997119
881.10000000 392.00000000 0.00000000 300.90249300 5.16587754 -0.77698286 101810.00000000 0.01495047
883.76996000 401.00000000 0.00000000 301.26249400 -5.02039929 1.99889838 101840.00000000 0.01502888
837.49000000 399.00000000 0.00000000 301.38249200 -1.40075802 5.44498594 101860.00000000 0.01465505
734.25000000 398.00000000 0.00000000 301.29249200 -4.39422220 3.12742903 101850.00000000 0.01434209
616.77000000 400.00000000 0.00000000 301.05249300 3.56489844 3.67443820 101820.00000000 0.01414549
384.47998000 401.00000000 0.00000000 299.88249200 -3.34811506 -2.28257009 101800.00000000 0.01429561
212.70999000 392.00000000 0.00000000 299.30249300 3.49099734 -0.11374831 101760.00000000 0.01466140
109.47000000 388.00000000 0.00000000 298.54249200 -0.75500294 3.78549489 101790.00000000 0.01501579
8.90000000 397.00000000 0.00000000 297.61249400 -0.97854994 3.00706456 101810.00000000 0.01553342
0.00000000 394.00000000 0.00000000 297.12249200 2.02449779 -0.03752642 101800.00000000 0.01545239
0.00000000 389.00000000 0.00000000 296.80249300 1.23564258 -0.82655150 101870.00000000 0.01532661
0.00000000 402.00000000 0.00000000 296.60249400 -2.50613072 -0.09648160 101860.00000000 0.01550248
0.00000000 413.00000000 0.00000000 296.46249200 -0.57272738 1.81438232 101890.00000000 0.01536628
0.00000000 410.00000000 0.00000000 296.20249200 -0.59131523 -2.31091849 101760.00000000 0.01426614
0.00000000 403.00000000 0.00000000 295.85249400 3.30394269 1.87988311 101670.00000000 0.01380493
0.00000000 403.00000000 0.00000000 296.31249300 4.09984782 -0.30207084 101660.00000000 0.01084687
0.00000000 396.00000000 0.00000000 295.69249400 -3.48392193 -1.21337786 101680.00000000 0.00993406
11.57000000 377.00000000 0.00000000 295.65249300 1.85025160 2.80652254 101720.00000000 0.01058179
106.79999500 369.00000000 0.00000000 297.65249300 2.87783358 0.21925688 101760.00000000 0.01098865
312.38998000 366.00000000 0.00000000 300.08249300 4.15388093 -0.99763292 101830.00000000 0.01159322
401.38998000 382.00000000 0.00000000 303.19249400 3.20880920 -1.11064977 101860.00000000 0.00889133
524.21000000 390.00000000 0.00000000 305.17249000 -3.60952891 1.03019411 101920.00000000 0.00848184
395.16000000 396.00000000 0.00000000 303.35249400 -3.58499012 -1.13041732 101950.00000000 0.00976154
274.12000000 399.00000000 0.00000000 302.68249400 3.22020854 0.01606514 101910.00000000 0.01016102
884.66000000 402.00000000 0.00000000 303.60249400 -3.61574765 3.86863866 101850.00000000 0.01342419
884.66000000 413.00000000 0.00000000 303.94249400 -0.61110390 -4.86585580 101880.00000000 0.01285802
835.70996000 405.00000000 0.00000000 303.54249200 3.68530212 2.75291632 101910.00000000 0.01256156
742.26000000 406.00000000 0.00000000 303.14249300 -3.21046449 2.31147565 101900.00000000 0.01253918
606.08997000 405.00000000 0.00000000 302.68249400 0.12968937 -2.86237322 101960.00000000 0.01245841
277.68000000 400.00000000 0.00000000 302.23249300 -1.86319796 0.62329255 101960.00000000 0.01213682
229.62000000 407.00000000 0.00000000 302.09249300 0.22214536 2.14724249 101920.00000000 0.01204302
129.05000000 406.00000000 0.00000000 301.11249400 1.44207463 1.07722804 101910.00000000 0.01230887
9.79000000 387.00000000 0.00000000 300.29249200 -1.29989265 -0.01671254 101910.00000000 0.01284382
0.00000000 372.00000000 0.00000000 299.78249400 -0.30348550 -0.39736199 101910.00000000 0.01311156
0.00000000 371.00000000 0.00000000 299.97249300 0.48491602 -0.15765927 101990.00000000 0.01237425
0.00000000 368.00000000 0.00000000 299.95249200 0.72425055 0.73175201 102000.00000000 0.01170332
0.00000000 365.00000000 0.00000000 299.67249300 1.17869697 -0.30112032 102020.00000000 0.01086487
0.00000000 364.00000000 0.00000000 299.88249200 -0.85445630 -1.42825219 101970.00000000 0.01013778
0.00000000 363.00000000 0.00000000 299.68249400 0.32790043 -2.22316897 101990.00000000 0.00958772
0.00000000 361.00000000 0.00000000 298.82249300 -0.46543517 2.58328685 101950.00000000 0.00972474
0.00000000 360.00000000 0.00000000 298.31249300 -0.46543517 2.58328685 101940.00000000 0.00982921
11.57000000 362.00000000 0.00000000 297.56249300 0.30520794 -2.77251643 101940.00000000 0.01015276
138.84000000 362.00000000 0.00000000 298.78249400 -1.72074111 -0.53763347 101930.00000000 0.01051727
308.83000000 365.00000000 0.00000000 301.43249400 -0.12033482 -0.07429356 101920.00000000 0.01087351
477.93000000 376.00000000 0.00000000 302.48249300 1.54058624 0.35580032 101940.00000000 0.01155760
629.23000000 383.00000000 0.00000000 301.59249300 -2.88651976 2.17439688 101930.00000000 0.01337984
752.05000000 391.00000000 0.00000000 301.58249300 -2.63794356 -4.14019930 101950.00000000 0.01385086
841.94000000 395.00000000 0.00000000 301.83249300 -1.13012881 -5.80455054 101870.00000000 0.01406606
881.10000000 399.00000000 0.00000000 302.72249300 4.39770079 -3.81447625 101880.00000000 0.01404056
879.32000000 404.00000000 0.00000000 302.39249300 1.32193449 5.06976163 101880.00000000 0.01377380
832.14996000 408.00000000 0.00000000 302.22249300 -4.21675136 0.96902358 101880.00000000 0.01313823
741.37000000 403.00000000 0.00000000 302.01249400 -2.30892995 -3.29375795 101850.00000000 0.01248862
615.88000000 406.00000000 0.00000000 301.72249300 0.71278255 3.59749066 101830.00000000 0.01252405
461.02000000 400.00000000 0.00000000 301.23249300 0.78868022 3.19342800 101770.00000000 0.01264904
291.91998000 398.00000000 0.00000000 300.59249300 1.28155961 2.34042833 101720.00000000 0.01264279
122.82000000 392.00000000 0.00000000 299.90249300 1.36195948 1.01738212 101720.00000000 0.01257444
7.12000000 392.00000000 0.00000000 299.40249300 -0.72580875 -0.79573959 101700.00000000 0.01263335
0.00000000 382.00000000 0.00000000 299.12249200 0.68647736 -0.42278693 101690.00000000 0.01284313
0.00000000 380.00000000 0.00000000 298.74249300 0.00123145 -1.14017472 101720.00000000 0.01255132
0.00000000 377.00000000 0.00000000 298.15249300 0.35597155 2.09601629 101670.00000000 0.01231842
0.00000000 376.00000000 0.00000000 297.47249300 0.50278611 -2.73444807 101680.00000000 0.01220139
0.00000000 376.00000000 0.00000000 297.31249300 0.53395730 3.14402429 101620.00000000 0.01152929
0.00000000 373.00000000 0.00000000 297.11249400 3.05783939 0.59128338 101560.00000000 0.01102741
0.00000000 372.00000000 0.00000000 297.04249200 -2.31831057 -2.07495431 101520.00000000 0.01061663
0.00000000 371.00000000 0.00000000 297.02249400 0.00629672 -2.98328002 101480.00000000 0.01079210
10.68000000 370.00000000 0.00000000 297.24249300 1.16481431 -2.63878884 101460.00000000 0.01075216
136.17000000 369.00000000 0.00000000 299.32249300 1.93820580 0.75720368 101470.00000000 0.01091066
306.16000000 370.00000000 0.00000000 302.82249300 0.58413415 0.84781316 101480.00000000 0.01080516
474.37000000 377.00000000 0.00000000 305.07249300 1.04149843 0.77799809 101500.00000000 0.00964381
626.56000000 385.00000000 0.00000000 305.35249000 2.27414122 -2.65109088 101530.00000000 0.01009428
750.26996000 392.00000000 0.00000000 304.87249200 -0.35709672 -4.10761261 101530.00000000 0.01069465
838.38000000 397.00000000 0.00000000 304.94249400 -1.10421833 4.49896643 101470.00000000 0.01103613
885.55000000 400.00000000 0.00000000 304.60249400 4.87212530 -3.27297901 101450.00000000 0.01312357
883.76996000 403.00000000 0.00000000 304.82249300 5.96703684 0.94046131 101460.00000000 0.01328836
834.82000000 408.00000000 0.00000000 304.78249400 -0.89330370 6.06728997 101470.00000000 0.01267589
743.14996000 405.00000000 0.00000000 304.61249400 -2.88671248 -5.25327407 101440.00000000 0.01226954
616.77000000 410.00000000 0.00000000 304.34249300 5.65270416 0.29485266 101430.00000000 0.01179957
461.91000000 408.00000000 0.00000000 303.87249200 -4.28334564 -2.77541829 101390.00000000 0.01121472
292.81000000 404.00000000 0.00000000 303.06249300 2.54048448 3.44469652 101360.00000000 0.01070643
122.82000000 399.00000000 0.00000000 301.92249300 2.89377603 -1.14282963 101410.00000000 0.01075374
7.12000000 391.00000000 0.00000000 300.84249300 -1.21394200 -1.58944796 101390.00000000 0.01102118
0.00000000 383.00000000 0.00000000 300.12249200 0.01376450 1.07694493 101390.00000000 0.01100639
0.00000000 380.00000000 0.00000000 299.88249200 -0.70363387 0.06999493 101460.00000000 0.01062543
0.00000000 373.00000000 0.00000000 299.65249300 0.79684229 -0.46372660 101450.00000000 0.01026740
0.00000000 375.00000000 0.00000000 299.15249300 1.06125448 0.06114733 101450.00000000 0.01038489
0.00000000 374.00000000 0.00000000 298.50249300 0.00123145 -1.14017472 101470.00000000 0.01038996
0.00000000 375.00000000 0.00000000 297.96249200 1.30795816 0.37315640 101430.00000000 0.00986842
0.00000000 373.00000000 0.00000000 297.71249200 -0.74572736 1.68638391 101380.00000000 0.00895911
0.00000000 367.00000000 0.00000000 297.20249200 1.82139514 -1.46031511 101330.00000000 0.00794904
10.68000000 368.00000000 0.00000000 296.91249300 1.83338962 1.77163268 101360.00000000 0.00726153
136.17000000 365.00000000 0.00000000 298.41249300 -0.49400458 -1.71054351 101380.00000000 0.00734641
307.05000000 362.00000000 0.00000000 301.29249200 1.23335725 0.09396723 101380.00000000 0.00776391
476.15000000 384.00000000 0.00000000 302.94249400 0.18197847 2.10163808 101380.00000000 0.00828506
629.23000000 370.00000000 0.00000000 302.91249300 -2.21353390 2.84082129 101400.00000000 0.01087023
753.83000000 380.00000000 0.00000000 302.77249400 3.52507160 2.63322430 101420.00000000 0.01155577
844.61000000 383.00000000 0.00000000 302.91249300 -1.16461052 4.76063883 101400.00000000 0.01139144
891.77997000 386.00000000 0.00000000 304.27249400 5.65077793 -2.47360271 101480.00000000 0.01259196
887.32996000 395.00000000 0.00000000 304.55249300 -3.10044297 5.39696689 101420.00000000 0.01251651
839.26996000 401.00000000 0.00000000 304.62249200 5.70673311 -2.23006579 101440.00000000 0.01198897
745.82000000 398.00000000 0.00000000 304.44249400 -5.79425653 1.36988619 101430.00000000 0.01129834
618.55000000 396.00000000 0.00000000 304.06249300 4.91318224 -2.63640571 101380.00000000 0.01106047
462.80000000 391.00000000 0.00000000 303.22249300 -4.86834582 1.71441166 101330.00000000 0.01133996
291.91998000 389.00000000 0.00000000 302.05249300 -0.70678352 4.30237803 101280.00000000 0.01184293
121.93000000 383.00000000 0.00000000 300.60249400 -3.29456271 -0.21414023 101270.00000000 0.01247826
6.23000000 388.00000000 0.00000000 299.46249200 2.03750081 1.02400702 101260.00000000 0.01273403
0.00000000 375.00000000 0.00000000 298.77249400 -1.17747373 0.65081147 101310.00000000 0.01262513
0.00000000 380.00000000 0.00000000 298.21249200 0.15726842 -0.15895486 101360.00000000 0.01259931
0.00000000 377.00000000 0.00000000 297.95249200 0.07163729 0.21182092 101290.00000000 0.01260810
0.00000000 376.00000000 0.00000000 297.55249300 -0.74954170 -0.29696330 101370.00000000 0.01344268
0.00000000 374.00000000 0.00000000 296.80249300 0.07401109 1.38727160 101350.00000000 0.01485733
0.00000000 374.00000000 0.00000000 295.94249400 -0.00342818 2.62487887 101320.00000000 0.01444990
0.00000000 373.00000000 0.00000000 295.56249300 2.56369914 -1.96658251 101300.00000000 0.01361192
0.00000000 361.00000000 0.00000000 295.28249400 0.35284616 2.83822099 101290.00000000 0.01321487
9.79000000 361.00000000 0.00000000 295.21249200 2.70644713 0.27412455 101290.00000000 0.01282665
133.50000000 365.00000000 0.00000000 296.42249300 -3.57702483 -0.45265014 101310.00000000 0.01273869
299.93000000 374.00000000 0.00000000 297.45249200 -3.75480456 1.88187152 101340.00000000 0.01317599
471.69998000 385.00000000 0.00000000 297.89249300 0.92534911 4.44451713 101370.00000000 0.01411088
618.55000000 378.00000000 0.00000000 297.89249300 -2.54789454 -3.68215014 101380.00000000 0.01469450
639.91000000 390.00000000 0.00000000 298.02249400 -0.06099010 -4.80065398 101410.00000000 0.01500215
752.94000000 411.00000000 0.00000000 298.49249300 2.64578803 -5.09213171 101390.00000000 0.01422189
880.20996000 413.00000000 0.00000000 300.71249200 -1.91707820 5.05220802 101430.00000000 0.01322889
880.20996000 403.00000000 0.00000000 300.70249200 3.32164277 4.49184735 101370.00000000 0.01345894
832.14996000 412.00000000 0.00000000 300.46249200 5.46550200 1.78277569 101370.00000000 0.01349652
739.58997000 391.00000000 0.00000000 299.94249400 2.27079624 5.63413526 101350.00000000 0.01375033
